hash,msg,deletions,files,date,Path,Project_name,labels,subject,tag,Number of Smells,Smell
70ab8944474bb078fb8083804dcc668553196d8d,add alexnet,22,4,2019-07-09 15:08:33+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,70ab8944474bb078fb8083804dcc668553196d8d,4,LongBaseClassList
70ab8944474bb078fb8083804dcc668553196d8d,add alexnet,22,4,2019-07-09 15:08:33+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,70ab8944474bb078fb8083804dcc668553196d8d,28,LongMethod
70ab8944474bb078fb8083804dcc668553196d8d,add alexnet,22,4,2019-07-09 15:08:33+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,70ab8944474bb078fb8083804dcc668553196d8d,17,LongMessageChain
70ab8944474bb078fb8083804dcc668553196d8d,add alexnet,22,4,2019-07-09 15:08:33+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,70ab8944474bb078fb8083804dcc668553196d8d,15,MultiplyNestedContainer
70ab8944474bb078fb8083804dcc668553196d8d,add alexnet,22,4,2019-07-09 15:08:33+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,70ab8944474bb078fb8083804dcc668553196d8d,28,LongParameterList
70ab8944474bb078fb8083804dcc668553196d8d,add alexnet,22,4,2019-07-09 15:08:33+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,70ab8944474bb078fb8083804dcc668553196d8d,4,LargeClass
030be40ef35bb66abbe8155efbdc6ececd61d0c9,"Create poison_mnist.py

Add an example of data poison attack against mnist dataset",0,1,2019-07-10 23:14:49+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,030be40ef35bb66abbe8155efbdc6ececd61d0c9,1,LongBaseClassList
030be40ef35bb66abbe8155efbdc6ececd61d0c9,"Create poison_mnist.py

Add an example of data poison attack against mnist dataset",0,1,2019-07-10 23:14:49+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,030be40ef35bb66abbe8155efbdc6ececd61d0c9,6,LongMethod
030be40ef35bb66abbe8155efbdc6ececd61d0c9,"Create poison_mnist.py

Add an example of data poison attack against mnist dataset",0,1,2019-07-10 23:14:49+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,030be40ef35bb66abbe8155efbdc6ececd61d0c9,9,LongMessageChain
030be40ef35bb66abbe8155efbdc6ececd61d0c9,"Create poison_mnist.py

Add an example of data poison attack against mnist dataset",0,1,2019-07-10 23:14:49+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,030be40ef35bb66abbe8155efbdc6ececd61d0c9,11,MultiplyNestedContainer
030be40ef35bb66abbe8155efbdc6ececd61d0c9,"Create poison_mnist.py

Add an example of data poison attack against mnist dataset",0,1,2019-07-10 23:14:49+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,030be40ef35bb66abbe8155efbdc6ececd61d0c9,6,LongParameterList
030be40ef35bb66abbe8155efbdc6ececd61d0c9,"Create poison_mnist.py

Add an example of data poison attack against mnist dataset",0,1,2019-07-10 23:14:49+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,030be40ef35bb66abbe8155efbdc6ececd61d0c9,1,LargeClass
200e07521a95ac1ceba917744fd098b6ea1df6de,"Merge pull request #31 from lea4n/patch-2

Create poison_mnist.py",0,1,2019-07-11 09:57:13+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,[Other],AdvBox,200e07521a95ac1ceba917744fd098b6ea1df6de,1,LongBaseClassList
200e07521a95ac1ceba917744fd098b6ea1df6de,"Merge pull request #31 from lea4n/patch-2

Create poison_mnist.py",0,1,2019-07-11 09:57:13+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,[Other],AdvBox,200e07521a95ac1ceba917744fd098b6ea1df6de,6,LongMethod
200e07521a95ac1ceba917744fd098b6ea1df6de,"Merge pull request #31 from lea4n/patch-2

Create poison_mnist.py",0,1,2019-07-11 09:57:13+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,[Other],AdvBox,200e07521a95ac1ceba917744fd098b6ea1df6de,9,LongMessageChain
200e07521a95ac1ceba917744fd098b6ea1df6de,"Merge pull request #31 from lea4n/patch-2

Create poison_mnist.py",0,1,2019-07-11 09:57:13+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,[Other],AdvBox,200e07521a95ac1ceba917744fd098b6ea1df6de,11,MultiplyNestedContainer
200e07521a95ac1ceba917744fd098b6ea1df6de,"Merge pull request #31 from lea4n/patch-2

Create poison_mnist.py",0,1,2019-07-11 09:57:13+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,[Other],AdvBox,200e07521a95ac1ceba917744fd098b6ea1df6de,6,LongParameterList
200e07521a95ac1ceba917744fd098b6ea1df6de,"Merge pull request #31 from lea4n/patch-2

Create poison_mnist.py",0,1,2019-07-11 09:57:13+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,[Other],AdvBox,200e07521a95ac1ceba917744fd098b6ea1df6de,1,LargeClass
103a84fbdecc88d4dfccec0aa62e715c599dbed9,减肥,0,6,2019-07-11 10:04:44+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,103a84fbdecc88d4dfccec0aa62e715c599dbed9,1,LongBaseClassList
103a84fbdecc88d4dfccec0aa62e715c599dbed9,减肥,0,6,2019-07-11 10:04:44+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,103a84fbdecc88d4dfccec0aa62e715c599dbed9,6,LongMethod
103a84fbdecc88d4dfccec0aa62e715c599dbed9,减肥,0,6,2019-07-11 10:04:44+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,103a84fbdecc88d4dfccec0aa62e715c599dbed9,9,LongMessageChain
103a84fbdecc88d4dfccec0aa62e715c599dbed9,减肥,0,6,2019-07-11 10:04:44+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,103a84fbdecc88d4dfccec0aa62e715c599dbed9,11,MultiplyNestedContainer
103a84fbdecc88d4dfccec0aa62e715c599dbed9,减肥,0,6,2019-07-11 10:04:44+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,103a84fbdecc88d4dfccec0aa62e715c599dbed9,6,LongParameterList
103a84fbdecc88d4dfccec0aa62e715c599dbed9,减肥,0,6,2019-07-11 10:04:44+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,103a84fbdecc88d4dfccec0aa62e715c599dbed9,1,LargeClass
bb73c8d04907935ec97b24454a7ea3e74ba1b732,减肥,0,2,2019-07-11 10:08:37+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,bb73c8d04907935ec97b24454a7ea3e74ba1b732,1,LongBaseClassList
bb73c8d04907935ec97b24454a7ea3e74ba1b732,减肥,0,2,2019-07-11 10:08:37+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,bb73c8d04907935ec97b24454a7ea3e74ba1b732,6,LongMethod
bb73c8d04907935ec97b24454a7ea3e74ba1b732,减肥,0,2,2019-07-11 10:08:37+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,bb73c8d04907935ec97b24454a7ea3e74ba1b732,9,LongMessageChain
bb73c8d04907935ec97b24454a7ea3e74ba1b732,减肥,0,2,2019-07-11 10:08:37+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,bb73c8d04907935ec97b24454a7ea3e74ba1b732,11,MultiplyNestedContainer
bb73c8d04907935ec97b24454a7ea3e74ba1b732,减肥,0,2,2019-07-11 10:08:37+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,bb73c8d04907935ec97b24454a7ea3e74ba1b732,6,LongParameterList
bb73c8d04907935ec97b24454a7ea3e74ba1b732,减肥,0,2,2019-07-11 10:08:37+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,bb73c8d04907935ec97b24454a7ea3e74ba1b732,1,LargeClass
6328f98081959eaec97a925b3d228776c34c3221,减肥,0,8,2019-07-11 10:14:43+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,6328f98081959eaec97a925b3d228776c34c3221,1,LongBaseClassList
6328f98081959eaec97a925b3d228776c34c3221,减肥,0,8,2019-07-11 10:14:43+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,6328f98081959eaec97a925b3d228776c34c3221,6,LongMethod
6328f98081959eaec97a925b3d228776c34c3221,减肥,0,8,2019-07-11 10:14:43+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,6328f98081959eaec97a925b3d228776c34c3221,9,LongMessageChain
6328f98081959eaec97a925b3d228776c34c3221,减肥,0,8,2019-07-11 10:14:43+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,6328f98081959eaec97a925b3d228776c34c3221,11,MultiplyNestedContainer
6328f98081959eaec97a925b3d228776c34c3221,减肥,0,8,2019-07-11 10:14:43+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,6328f98081959eaec97a925b3d228776c34c3221,6,LongParameterList
6328f98081959eaec97a925b3d228776c34c3221,减肥,0,8,2019-07-11 10:14:43+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,6328f98081959eaec97a925b3d228776c34c3221,1,LargeClass
ce636d56c0cf0331a425bb9440df9fbb71556ebb,减肥,0,6,2019-07-11 10:19:42+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,ce636d56c0cf0331a425bb9440df9fbb71556ebb,1,LongBaseClassList
ce636d56c0cf0331a425bb9440df9fbb71556ebb,减肥,0,6,2019-07-11 10:19:42+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,ce636d56c0cf0331a425bb9440df9fbb71556ebb,6,LongMethod
ce636d56c0cf0331a425bb9440df9fbb71556ebb,减肥,0,6,2019-07-11 10:19:42+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,ce636d56c0cf0331a425bb9440df9fbb71556ebb,9,LongMessageChain
ce636d56c0cf0331a425bb9440df9fbb71556ebb,减肥,0,6,2019-07-11 10:19:42+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,ce636d56c0cf0331a425bb9440df9fbb71556ebb,11,MultiplyNestedContainer
ce636d56c0cf0331a425bb9440df9fbb71556ebb,减肥,0,6,2019-07-11 10:19:42+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,ce636d56c0cf0331a425bb9440df9fbb71556ebb,6,LongParameterList
ce636d56c0cf0331a425bb9440df9fbb71556ebb,减肥,0,6,2019-07-11 10:19:42+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,ce636d56c0cf0331a425bb9440df9fbb71556ebb,1,LargeClass
26d1e149afea613393d437c0380c914e89753f93,减肥,6001,16,2019-07-11 10:21:19+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,26d1e149afea613393d437c0380c914e89753f93,1,LongBaseClassList
26d1e149afea613393d437c0380c914e89753f93,减肥,6001,16,2019-07-11 10:21:19+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,26d1e149afea613393d437c0380c914e89753f93,6,LongMethod
26d1e149afea613393d437c0380c914e89753f93,减肥,6001,16,2019-07-11 10:21:19+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,26d1e149afea613393d437c0380c914e89753f93,9,LongMessageChain
26d1e149afea613393d437c0380c914e89753f93,减肥,6001,16,2019-07-11 10:21:19+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,26d1e149afea613393d437c0380c914e89753f93,11,MultiplyNestedContainer
26d1e149afea613393d437c0380c914e89753f93,减肥,6001,16,2019-07-11 10:21:19+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,26d1e149afea613393d437c0380c914e89753f93,6,LongParameterList
26d1e149afea613393d437c0380c914e89753f93,减肥,6001,16,2019-07-11 10:21:19+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,26d1e149afea613393d437c0380c914e89753f93,1,LargeClass
ff5d58db26b62eba844b8ad16855b778fb806801,修改文件名,1,1,2019-07-12 17:43:35+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,ff5d58db26b62eba844b8ad16855b778fb806801,1,LongBaseClassList
ff5d58db26b62eba844b8ad16855b778fb806801,修改文件名,1,1,2019-07-12 17:43:35+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,ff5d58db26b62eba844b8ad16855b778fb806801,6,LongMethod
ff5d58db26b62eba844b8ad16855b778fb806801,修改文件名,1,1,2019-07-12 17:43:35+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,ff5d58db26b62eba844b8ad16855b778fb806801,9,LongMessageChain
ff5d58db26b62eba844b8ad16855b778fb806801,修改文件名,1,1,2019-07-12 17:43:35+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,ff5d58db26b62eba844b8ad16855b778fb806801,11,MultiplyNestedContainer
ff5d58db26b62eba844b8ad16855b778fb806801,修改文件名,1,1,2019-07-12 17:43:35+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,ff5d58db26b62eba844b8ad16855b778fb806801,6,LongParameterList
ff5d58db26b62eba844b8ad16855b778fb806801,修改文件名,1,1,2019-07-12 17:43:35+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,ff5d58db26b62eba844b8ad16855b778fb806801,1,LargeClass
04dd5dfae6c97aa2232772aaba6e221e9392251d,add,2,3,2019-07-12 18:41:58+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,04dd5dfae6c97aa2232772aaba6e221e9392251d,1,LongBaseClassList
04dd5dfae6c97aa2232772aaba6e221e9392251d,add,2,3,2019-07-12 18:41:58+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,04dd5dfae6c97aa2232772aaba6e221e9392251d,6,LongMethod
04dd5dfae6c97aa2232772aaba6e221e9392251d,add,2,3,2019-07-12 18:41:58+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,04dd5dfae6c97aa2232772aaba6e221e9392251d,9,LongMessageChain
04dd5dfae6c97aa2232772aaba6e221e9392251d,add,2,3,2019-07-12 18:41:58+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,04dd5dfae6c97aa2232772aaba6e221e9392251d,11,MultiplyNestedContainer
04dd5dfae6c97aa2232772aaba6e221e9392251d,add,2,3,2019-07-12 18:41:58+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,04dd5dfae6c97aa2232772aaba6e221e9392251d,6,LongParameterList
04dd5dfae6c97aa2232772aaba6e221e9392251d,add,2,3,2019-07-12 18:41:58+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,04dd5dfae6c97aa2232772aaba6e221e9392251d,1,LargeClass
5f9ff6d6ffb1b53ef5709b555a93835a04a0e56c,增加案例,1,5,2019-07-12 19:18:44+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,5f9ff6d6ffb1b53ef5709b555a93835a04a0e56c,1,LongBaseClassList
5f9ff6d6ffb1b53ef5709b555a93835a04a0e56c,增加案例,1,5,2019-07-12 19:18:44+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,5f9ff6d6ffb1b53ef5709b555a93835a04a0e56c,6,LongMethod
5f9ff6d6ffb1b53ef5709b555a93835a04a0e56c,增加案例,1,5,2019-07-12 19:18:44+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,5f9ff6d6ffb1b53ef5709b555a93835a04a0e56c,9,LongMessageChain
5f9ff6d6ffb1b53ef5709b555a93835a04a0e56c,增加案例,1,5,2019-07-12 19:18:44+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,5f9ff6d6ffb1b53ef5709b555a93835a04a0e56c,11,MultiplyNestedContainer
5f9ff6d6ffb1b53ef5709b555a93835a04a0e56c,增加案例,1,5,2019-07-12 19:18:44+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,5f9ff6d6ffb1b53ef5709b555a93835a04a0e56c,6,LongParameterList
5f9ff6d6ffb1b53ef5709b555a93835a04a0e56c,增加案例,1,5,2019-07-12 19:18:44+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,5f9ff6d6ffb1b53ef5709b555a93835a04a0e56c,1,LargeClass
92564ba9be6be05ffe8e9ca204d531e7c3d0d71a,更新地址,6,1,2019-07-12 19:24:11+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,92564ba9be6be05ffe8e9ca204d531e7c3d0d71a,1,LongBaseClassList
92564ba9be6be05ffe8e9ca204d531e7c3d0d71a,更新地址,6,1,2019-07-12 19:24:11+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,92564ba9be6be05ffe8e9ca204d531e7c3d0d71a,6,LongMethod
92564ba9be6be05ffe8e9ca204d531e7c3d0d71a,更新地址,6,1,2019-07-12 19:24:11+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,92564ba9be6be05ffe8e9ca204d531e7c3d0d71a,9,LongMessageChain
92564ba9be6be05ffe8e9ca204d531e7c3d0d71a,更新地址,6,1,2019-07-12 19:24:11+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,92564ba9be6be05ffe8e9ca204d531e7c3d0d71a,11,MultiplyNestedContainer
92564ba9be6be05ffe8e9ca204d531e7c3d0d71a,更新地址,6,1,2019-07-12 19:24:11+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,92564ba9be6be05ffe8e9ca204d531e7c3d0d71a,6,LongParameterList
92564ba9be6be05ffe8e9ca204d531e7c3d0d71a,更新地址,6,1,2019-07-12 19:24:11+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,92564ba9be6be05ffe8e9ca204d531e7c3d0d71a,1,LargeClass
195150246b6746be3a7c690dc4a3da6a1576ed6e,update,0,1,2019-07-15 19:29:14+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring'],AdvBox,195150246b6746be3a7c690dc4a3da6a1576ed6e,1,LongBaseClassList
195150246b6746be3a7c690dc4a3da6a1576ed6e,update,0,1,2019-07-15 19:29:14+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring'],AdvBox,195150246b6746be3a7c690dc4a3da6a1576ed6e,6,LongMethod
195150246b6746be3a7c690dc4a3da6a1576ed6e,update,0,1,2019-07-15 19:29:14+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring'],AdvBox,195150246b6746be3a7c690dc4a3da6a1576ed6e,9,LongMessageChain
195150246b6746be3a7c690dc4a3da6a1576ed6e,update,0,1,2019-07-15 19:29:14+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring'],AdvBox,195150246b6746be3a7c690dc4a3da6a1576ed6e,11,MultiplyNestedContainer
195150246b6746be3a7c690dc4a3da6a1576ed6e,update,0,1,2019-07-15 19:29:14+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring'],AdvBox,195150246b6746be3a7c690dc4a3da6a1576ed6e,6,LongParameterList
195150246b6746be3a7c690dc4a3da6a1576ed6e,update,0,1,2019-07-15 19:29:14+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Refactoring'],AdvBox,195150246b6746be3a7c690dc4a3da6a1576ed6e,1,LargeClass
4235461a261eafd16637ffb2193b10dc4d7a5479,增加批量扫描工具,0,1,2019-07-17 17:01:22+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,4235461a261eafd16637ffb2193b10dc4d7a5479,1,LongBaseClassList
4235461a261eafd16637ffb2193b10dc4d7a5479,增加批量扫描工具,0,1,2019-07-17 17:01:22+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,4235461a261eafd16637ffb2193b10dc4d7a5479,6,LongMethod
4235461a261eafd16637ffb2193b10dc4d7a5479,增加批量扫描工具,0,1,2019-07-17 17:01:22+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,4235461a261eafd16637ffb2193b10dc4d7a5479,9,LongMessageChain
4235461a261eafd16637ffb2193b10dc4d7a5479,增加批量扫描工具,0,1,2019-07-17 17:01:22+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,4235461a261eafd16637ffb2193b10dc4d7a5479,11,MultiplyNestedContainer
4235461a261eafd16637ffb2193b10dc4d7a5479,增加批量扫描工具,0,1,2019-07-17 17:01:22+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,4235461a261eafd16637ffb2193b10dc4d7a5479,6,LongParameterList
4235461a261eafd16637ffb2193b10dc4d7a5479,增加批量扫描工具,0,1,2019-07-17 17:01:22+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,4235461a261eafd16637ffb2193b10dc4d7a5479,1,LargeClass
1a01c021008c90f5abe7a6648ea2429e6cf26f08,add,1,1,2019-07-17 17:03:51+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,1a01c021008c90f5abe7a6648ea2429e6cf26f08,1,LongBaseClassList
1a01c021008c90f5abe7a6648ea2429e6cf26f08,add,1,1,2019-07-17 17:03:51+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,1a01c021008c90f5abe7a6648ea2429e6cf26f08,6,LongMethod
1a01c021008c90f5abe7a6648ea2429e6cf26f08,add,1,1,2019-07-17 17:03:51+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,1a01c021008c90f5abe7a6648ea2429e6cf26f08,9,LongMessageChain
1a01c021008c90f5abe7a6648ea2429e6cf26f08,add,1,1,2019-07-17 17:03:51+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,1a01c021008c90f5abe7a6648ea2429e6cf26f08,11,MultiplyNestedContainer
1a01c021008c90f5abe7a6648ea2429e6cf26f08,add,1,1,2019-07-17 17:03:51+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,1a01c021008c90f5abe7a6648ea2429e6cf26f08,6,LongParameterList
1a01c021008c90f5abe7a6648ea2429e6cf26f08,add,1,1,2019-07-17 17:03:51+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['New feature'],AdvBox,1a01c021008c90f5abe7a6648ea2429e6cf26f08,1,LargeClass
cd0caf3bdb6238fea1845c6d45a9af5df1b6afb0,增加睡眠功能,2,1,2019-07-17 17:24:37+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,cd0caf3bdb6238fea1845c6d45a9af5df1b6afb0,1,LongBaseClassList
cd0caf3bdb6238fea1845c6d45a9af5df1b6afb0,增加睡眠功能,2,1,2019-07-17 17:24:37+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,cd0caf3bdb6238fea1845c6d45a9af5df1b6afb0,6,LongMethod
cd0caf3bdb6238fea1845c6d45a9af5df1b6afb0,增加睡眠功能,2,1,2019-07-17 17:24:37+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,cd0caf3bdb6238fea1845c6d45a9af5df1b6afb0,9,LongMessageChain
cd0caf3bdb6238fea1845c6d45a9af5df1b6afb0,增加睡眠功能,2,1,2019-07-17 17:24:37+08:00,../../projects/not_well_engineered_projects/AdvBox,AdvBox,['Other'],AdvBox,cd0caf3bdb6238fea1845c6d45a9af5df1b6afb0,11,MultiplyNestedContainer
