subject,tag,Number of Smells,Smell
covidify,f30d211d2075a5e2ad6625b43e30f66ce7089cfd,../../projects/well_engineered_projects/covidify/tests/test_cli.py,38,8
covidify,f30d211d2075a5e2ad6625b43e30f66ce7089cfd,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,15,6
covidify,c3e722b60824c8739045ac4c57b50b1478a995b2,../../projects/well_engineered_projects/covidify/setup.py,22,5
covidify,c3e722b60824c8739045ac4c57b50b1478a995b2,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,15,5
covidify,c3e722b60824c8739045ac4c57b50b1478a995b2,../../projects/well_engineered_projects/covidify/tests/test_data_prep.py,22,3
covidify,c3e722b60824c8739045ac4c57b50b1478a995b2,../../projects/well_engineered_projects/covidify/tests/test_cli.py,16,5
covidify,c3e722b60824c8739045ac4c57b50b1478a995b2,../../projects/well_engineered_projects/covidify/tests/test_cli.py,24,5
covidify,c3e722b60824c8739045ac4c57b50b1478a995b2,../../projects/well_engineered_projects/covidify/tests/test_cli.py,38,8
covidify,c3e722b60824c8739045ac4c57b50b1478a995b2,../../projects/well_engineered_projects/covidify/src/covidify/list_countries.py,15,6
subject,tag,file,lineno,MLOC
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,bba3de2e145f4c6182ecb402fb528a663e9f9f1d,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,ac8f85b5b01556402d8855e702f42cb05249499b,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,3a311b08a0b649b5834796a52b97850ba03b5734,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,c94705dcba36232df94e6ba18b41fa81b4e8b679,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,eff4c8183e6b56f0b1fa27d9068a59c1bbffbb8d,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,eff4c8183e6b56f0b1fa27d9068a59c1bbffbb8d,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,eff4c8183e6b56f0b1fa27d9068a59c1bbffbb8d,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,eff4c8183e6b56f0b1fa27d9068a59c1bbffbb8d,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,61ef7e22be30bf00ac0168bd8fa1825ac200430a,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,61ef7e22be30bf00ac0168bd8fa1825ac200430a,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,61ef7e22be30bf00ac0168bd8fa1825ac200430a,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,61ef7e22be30bf00ac0168bd8fa1825ac200430a,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,cabc1db43d16627ef9ffd03158d80e508c1e060c,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,cabc1db43d16627ef9ffd03158d80e508c1e060c,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,cabc1db43d16627ef9ffd03158d80e508c1e060c,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,cabc1db43d16627ef9ffd03158d80e508c1e060c,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,8c9ca59ec198a947f09b642d5020fa8a72929590,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,8c9ca59ec198a947f09b642d5020fa8a72929590,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,8c9ca59ec198a947f09b642d5020fa8a72929590,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,8c9ca59ec198a947f09b642d5020fa8a72929590,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,0b3a2c142e44c42935008518efa991caeed83f45,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,0b3a2c142e44c42935008518efa991caeed83f45,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,0b3a2c142e44c42935008518efa991caeed83f45,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,0b3a2c142e44c42935008518efa991caeed83f45,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,c77e564cdc25f1e4e0449b3f336e832ad90cb595,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,c77e564cdc25f1e4e0449b3f336e832ad90cb595,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,c77e564cdc25f1e4e0449b3f336e832ad90cb595,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,c77e564cdc25f1e4e0449b3f336e832ad90cb595,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,c77e564cdc25f1e4e0449b3f336e832ad90cb595,../../projects/well_engineered_projects/covidify/data_prep.py,192,12
covidify,ff713718d403d21ead58b1091273a4e7f222c94b,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,ff713718d403d21ead58b1091273a4e7f222c94b,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,ff713718d403d21ead58b1091273a4e7f222c94b,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,ff713718d403d21ead58b1091273a4e7f222c94b,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,ff713718d403d21ead58b1091273a4e7f222c94b,../../projects/well_engineered_projects/covidify/data_prep.py,192,12
covidify,981ad6e15aeb7c7a9b20e521db1e1bd03026b58e,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,981ad6e15aeb7c7a9b20e521db1e1bd03026b58e,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,981ad6e15aeb7c7a9b20e521db1e1bd03026b58e,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,981ad6e15aeb7c7a9b20e521db1e1bd03026b58e,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,981ad6e15aeb7c7a9b20e521db1e1bd03026b58e,../../projects/well_engineered_projects/covidify/data_prep.py,192,12
covidify,9ac352f9fa5509d3a75ec10b0105ad3aaadee169,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,9ac352f9fa5509d3a75ec10b0105ad3aaadee169,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,9ac352f9fa5509d3a75ec10b0105ad3aaadee169,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,9ac352f9fa5509d3a75ec10b0105ad3aaadee169,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,9ac352f9fa5509d3a75ec10b0105ad3aaadee169,../../projects/well_engineered_projects/covidify/data_prep.py,192,12
covidify,efcd634e251df2fbb051c0df004cd17009090ba0,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,efcd634e251df2fbb051c0df004cd17009090ba0,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,efcd634e251df2fbb051c0df004cd17009090ba0,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,efcd634e251df2fbb051c0df004cd17009090ba0,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,efcd634e251df2fbb051c0df004cd17009090ba0,../../projects/well_engineered_projects/covidify/data_prep.py,192,12
covidify,50e2871edcf2e03935f235d8f3c57eead952b44d,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,50e2871edcf2e03935f235d8f3c57eead952b44d,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,50e2871edcf2e03935f235d8f3c57eead952b44d,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,50e2871edcf2e03935f235d8f3c57eead952b44d,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,50e2871edcf2e03935f235d8f3c57eead952b44d,../../projects/well_engineered_projects/covidify/data_prep.py,192,12
covidify,35bff63244a92c0a717773be5d8ab29a7a646d0c,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,35bff63244a92c0a717773be5d8ab29a7a646d0c,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,35bff63244a92c0a717773be5d8ab29a7a646d0c,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,35bff63244a92c0a717773be5d8ab29a7a646d0c,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,35bff63244a92c0a717773be5d8ab29a7a646d0c,../../projects/well_engineered_projects/covidify/data_prep.py,192,12
covidify,ddc21a591c4d3ccabb245e092309cc1fffa1be48,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,ddc21a591c4d3ccabb245e092309cc1fffa1be48,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,ddc21a591c4d3ccabb245e092309cc1fffa1be48,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,ddc21a591c4d3ccabb245e092309cc1fffa1be48,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,ddc21a591c4d3ccabb245e092309cc1fffa1be48,../../projects/well_engineered_projects/covidify/data_prep.py,192,12
covidify,5923ea4e3fc6a2bf63a1635581097dbb011d3c64,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,5923ea4e3fc6a2bf63a1635581097dbb011d3c64,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,5923ea4e3fc6a2bf63a1635581097dbb011d3c64,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,5923ea4e3fc6a2bf63a1635581097dbb011d3c64,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,5923ea4e3fc6a2bf63a1635581097dbb011d3c64,../../projects/well_engineered_projects/covidify/data_prep.py,192,12
covidify,e277ba722b6531f46784ffefa253847616048c28,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,e277ba722b6531f46784ffefa253847616048c28,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,e277ba722b6531f46784ffefa253847616048c28,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,e277ba722b6531f46784ffefa253847616048c28,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,e277ba722b6531f46784ffefa253847616048c28,../../projects/well_engineered_projects/covidify/data_prep.py,192,12
covidify,2c7a0795848deca062e01091c7314ab50ea8bdf2,../../projects/well_engineered_projects/covidify/data_prep.py,14,13
covidify,2c7a0795848deca062e01091c7314ab50ea8bdf2,../../projects/well_engineered_projects/covidify/data_prep.py,82,22
covidify,2c7a0795848deca062e01091c7314ab50ea8bdf2,../../projects/well_engineered_projects/covidify/data_prep.py,125,14
covidify,2c7a0795848deca062e01091c7314ab50ea8bdf2,../../projects/well_engineered_projects/covidify/data_prep.py,167,8
covidify,2c7a0795848deca062e01091c7314ab50ea8bdf2,../../projects/well_engineered_projects/covidify/data_prep.py,192,12
covidify,26e91cdd81d12cf245ec8d97b7900d2e68c180db,../../projects/well_engineered_projects/covidify/src/data_exploration.py,37,4
covidify,26e91cdd81d12cf245ec8d97b7900d2e68c180db,../../projects/well_engineered_projects/covidify/src/data_prep.py,14,13
covidify,26e91cdd81d12cf245ec8d97b7900d2e68c180db,../../projects/well_engineered_projects/covidify/src/data_prep.py,82,22
covidify,26e91cdd81d12cf245ec8d97b7900d2e68c180db,../../projects/well_engineered_projects/covidify/src/data_prep.py,125,14
covidify,26e91cdd81d12cf245ec8d97b7900d2e68c180db,../../projects/well_engineered_projects/covidify/src/data_prep.py,167,8
covidify,26e91cdd81d12cf245ec8d97b7900d2e68c180db,../../projects/well_engineered_projects/covidify/src/data_prep.py,192,12
covidify,a5b804b75486bb48fe583178b68406e82f482289,../../projects/well_engineered_projects/covidify/src/data_exploration.py,37,4
covidify,a5b804b75486bb48fe583178b68406e82f482289,../../projects/well_engineered_projects/covidify/src/data_prep.py,14,13
covidify,a5b804b75486bb48fe583178b68406e82f482289,../../projects/well_engineered_projects/covidify/src/data_prep.py,82,22
covidify,a5b804b75486bb48fe583178b68406e82f482289,../../projects/well_engineered_projects/covidify/src/data_prep.py,125,14
covidify,a5b804b75486bb48fe583178b68406e82f482289,../../projects/well_engineered_projects/covidify/src/data_prep.py,167,8
covidify,a5b804b75486bb48fe583178b68406e82f482289,../../projects/well_engineered_projects/covidify/src/data_prep.py,192,12
covidify,2ba2818635d412295639a63ba6cbcfe328fec2e2,../../projects/well_engineered_projects/covidify/src/data_exploration.py,37,4
covidify,2ba2818635d412295639a63ba6cbcfe328fec2e2,../../projects/well_engineered_projects/covidify/src/data_prep.py,14,13
covidify,2ba2818635d412295639a63ba6cbcfe328fec2e2,../../projects/well_engineered_projects/covidify/src/data_prep.py,82,22
covidify,2ba2818635d412295639a63ba6cbcfe328fec2e2,../../projects/well_engineered_projects/covidify/src/data_prep.py,125,14
covidify,2ba2818635d412295639a63ba6cbcfe328fec2e2,../../projects/well_engineered_projects/covidify/src/data_prep.py,167,8
covidify,2ba2818635d412295639a63ba6cbcfe328fec2e2,../../projects/well_engineered_projects/covidify/src/data_prep.py,192,12
covidify,6aab44791b342032d81373c22a5deee8b49d6a43,../../projects/well_engineered_projects/covidify/src/data_exploration.py,37,4
covidify,6aab44791b342032d81373c22a5deee8b49d6a43,../../projects/well_engineered_projects/covidify/src/data_prep.py,14,13
covidify,6aab44791b342032d81373c22a5deee8b49d6a43,../../projects/well_engineered_projects/covidify/src/data_prep.py,82,22
covidify,6aab44791b342032d81373c22a5deee8b49d6a43,../../projects/well_engineered_projects/covidify/src/data_prep.py,125,14
covidify,6aab44791b342032d81373c22a5deee8b49d6a43,../../projects/well_engineered_projects/covidify/src/data_prep.py,167,8
covidify,6aab44791b342032d81373c22a5deee8b49d6a43,../../projects/well_engineered_projects/covidify/src/data_prep.py,192,12
covidify,909a6923e9c160fbe3c90c2f5fd98fc542d56193,../../projects/well_engineered_projects/covidify/src/data_exploration.py,37,4
covidify,909a6923e9c160fbe3c90c2f5fd98fc542d56193,../../projects/well_engineered_projects/covidify/src/data_prep.py,14,13
covidify,909a6923e9c160fbe3c90c2f5fd98fc542d56193,../../projects/well_engineered_projects/covidify/src/data_prep.py,82,22
covidify,909a6923e9c160fbe3c90c2f5fd98fc542d56193,../../projects/well_engineered_projects/covidify/src/data_prep.py,125,14
covidify,909a6923e9c160fbe3c90c2f5fd98fc542d56193,../../projects/well_engineered_projects/covidify/src/data_prep.py,167,8
covidify,909a6923e9c160fbe3c90c2f5fd98fc542d56193,../../projects/well_engineered_projects/covidify/src/data_prep.py,192,12
covidify,7d151ec280fa7aa570b58a6f160d3154aced0108,../../projects/well_engineered_projects/covidify/src/data_exploration.py,37,4
covidify,7d151ec280fa7aa570b58a6f160d3154aced0108,../../projects/well_engineered_projects/covidify/src/data_prep.py,14,13
covidify,7d151ec280fa7aa570b58a6f160d3154aced0108,../../projects/well_engineered_projects/covidify/src/data_prep.py,82,22
covidify,7d151ec280fa7aa570b58a6f160d3154aced0108,../../projects/well_engineered_projects/covidify/src/data_prep.py,125,14
covidify,7d151ec280fa7aa570b58a6f160d3154aced0108,../../projects/well_engineered_projects/covidify/src/data_prep.py,167,8
covidify,7d151ec280fa7aa570b58a6f160d3154aced0108,../../projects/well_engineered_projects/covidify/src/data_prep.py,192,12
covidify,dcefb0fb895fb7d2d30a6a6ab147f420b1e7ee1e,../../projects/well_engineered_projects/covidify/src/data_exploration.py,37,4
covidify,dcefb0fb895fb7d2d30a6a6ab147f420b1e7ee1e,../../projects/well_engineered_projects/covidify/src/data_prep.py,14,13
covidify,dcefb0fb895fb7d2d30a6a6ab147f420b1e7ee1e,../../projects/well_engineered_projects/covidify/src/data_prep.py,82,22
covidify,dcefb0fb895fb7d2d30a6a6ab147f420b1e7ee1e,../../projects/well_engineered_projects/covidify/src/data_prep.py,125,14
covidify,dcefb0fb895fb7d2d30a6a6ab147f420b1e7ee1e,../../projects/well_engineered_projects/covidify/src/data_prep.py,167,8
covidify,dcefb0fb895fb7d2d30a6a6ab147f420b1e7ee1e,../../projects/well_engineered_projects/covidify/src/data_prep.py,192,12
covidify,c031b957a2ca6ecd7e7d90660ed160be21a63a82,../../projects/well_engineered_projects/covidify/src/data_exploration.py,37,4
covidify,c031b957a2ca6ecd7e7d90660ed160be21a63a82,../../projects/well_engineered_projects/covidify/src/data_prep.py,14,13
